processed_words,model_name,retry_count,turn_count,success_failure
FELON,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
FETAL,moonshotai/Kimi-K2-Instruct,0,4,FAIL;Request timed out.
fetch,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
FEVER,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
fiber,moonshotai/Kimi-K2-Instruct,2,6,FAIL
FICUS,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
field,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
FIFTH,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
fifty,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
filer,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
filet,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
filth,moonshotai/Kimi-K2-Instruct,0,6,FAIL;Request timed out.
final,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
FINCH,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
finer,moonshotai/Kimi-K2-Instruct,0,6,FAIL
fixer,moonshotai/Kimi-K2-Instruct,0,6,FAIL
fizzy,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
fjord,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
FLACK,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
FLAIR,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
FLAME,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
FLANK,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
FLASH,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
FLASK,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
fleet,moonshotai/Kimi-K2-Instruct,0,6,FAIL
flesh,moonshotai/Kimi-K2-Instruct,1,2,SUCCESS
FLICK,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
flier,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
fling,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
FLOAT,moonshotai/Kimi-K2-Instruct,1,6,FAIL
FLOCK,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
flora,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
FLOSS,moonshotai/Kimi-K2-Instruct,1,6,FAIL
FLOUR,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
flout,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
fluke,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
flume,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
FLUTE,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
FLYER,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
focal,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
foray,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
FRAIL,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
FRAUD,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
FREAK,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
FREER,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
fresh,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
FRILL,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
frisk,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
fritz,moonshotai/Kimi-K2-Instruct,1,6,FAIL
frock,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
FRONT,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
FROST,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
FROZE,moonshotai/Kimi-K2-Instruct,2,6,SUCCESS
FRUIT,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
FUGUE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
FULLY,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
FUNNY,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
furor,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
furry,moonshotai/Kimi-K2-Instruct,1,6,FAIL
FUZZY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
GAFFE,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
gaily,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
GAMER,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
gamma,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
gamut,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
gassy,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
GAUGE,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
GAUNT,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
gavel,moonshotai/Kimi-K2-Instruct,2,6,SUCCESS
GAYER,moonshotai/Kimi-K2-Instruct,0,6,FAIL
GAYLY,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
gazer,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
GECKO,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
ghost,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
ghoul,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
GIANT,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
giddy,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
GIPSY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
girly,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
GIRTH,moonshotai/Kimi-K2-Instruct,1,6,FAIL
GLARE,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
GLASS,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
GLIDE,moonshotai/Kimi-K2-Instruct,0,6,FAIL
GLINT,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
GLOAT,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
glory,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
GLYPH,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
gnome,moonshotai/Kimi-K2-Instruct,0,6,FAIL
GOING,moonshotai/Kimi-K2-Instruct,1,6,FAIL
gonad,moonshotai/Kimi-K2-Instruct,2,6,FAIL
GONER,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
goody,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
GORGE,moonshotai/Kimi-K2-Instruct,0,6,FAIL;Request timed out.
gouge,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
GOURD,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
grade,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
grain,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
GRANT,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
GRAPE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
grasp,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
grass,moonshotai/Kimi-K2-Instruct,0,6,FAIL
GRAVE,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
GRAVY,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
GRAZE,moonshotai/Kimi-K2-Instruct,2,6,SUCCESS
greed,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
greet,moonshotai/Kimi-K2-Instruct,0,6,FAIL
grief,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
GRIME,moonshotai/Kimi-K2-Instruct,0,6,FAIL
grind,moonshotai/Kimi-K2-Instruct,2,3,SUCCESS
GRIPE,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
GROIN,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
groom,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
grope,moonshotai/Kimi-K2-Instruct,1,6,FAIL
GROSS,moonshotai/Kimi-K2-Instruct,0,6,FAIL
grout,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
grown,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
GRUNT,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
guard,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
guess,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
GUEST,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
GUILD,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
guile,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
GUILT,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
gulch,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
gumbo,moonshotai/Kimi-K2-Instruct,1,6,FAIL
GUMMY,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
GUPPY,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
GUSTO,moonshotai/Kimi-K2-Instruct,0,6,FAIL
GYPSY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
habit,moonshotai/Kimi-K2-Instruct,2,6,FAIL
hairy,moonshotai/Kimi-K2-Instruct,1,6,FAIL
HANDY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
HAPPY,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
HARDY,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
HAREM,moonshotai/Kimi-K2-Instruct,0,6,FAIL
HATCH,moonshotai/Kimi-K2-Instruct,0,6,FAIL
HATER,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
haute,moonshotai/Kimi-K2-Instruct,0,6,FAIL
haven,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
hazel,moonshotai/Kimi-K2-Instruct,1,6,FAIL;Request timed out.
heady,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
heard,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
HEDGE,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
HEFTY,moonshotai/Kimi-K2-Instruct,2,6,FAIL;Request timed out.
hello,moonshotai/Kimi-K2-Instruct,0,6,FAIL
heron,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
hilly,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
hinge,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
hippo,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
HIPPY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
HOARD,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
HOBBY,moonshotai/Kimi-K2-Instruct,1,6,FAIL
hoist,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
holly,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
HOMER,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
HONEY,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
HONOR,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
HORNY,moonshotai/Kimi-K2-Instruct,3,5,SUCCESS
horse,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
HOTEL,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
hound,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
house,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
HOVER,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
humid,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
HUMUS,moonshotai/Kimi-K2-Instruct,0,6,FAIL
hunch,moonshotai/Kimi-K2-Instruct,0,6,FAIL
HYDRO,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
hyena,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
HYPER,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
ICILY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
ICING,moonshotai/Kimi-K2-Instruct,0,6,FAIL
IDEAL,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
IDYLL,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
IMAGE,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
IMPLY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
inane,moonshotai/Kimi-K2-Instruct,1,6,FAIL;Request timed out.
INCUR,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
INDEX,moonshotai/Kimi-K2-Instruct,0,6,FAIL;Request timed out.
inept,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
INERT,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
INFER,moonshotai/Kimi-K2-Instruct,0,6,FAIL
INLET,moonshotai/Kimi-K2-Instruct,1,6,FAIL
intro,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
IRATE,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
IRONY,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
islet,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
issue,moonshotai/Kimi-K2-Instruct,0,4,FAIL;Request timed out.
IVORY,moonshotai/Kimi-K2-Instruct,1,6,FAIL
jaunt,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
JAZZY,moonshotai/Kimi-K2-Instruct,1,6,FAIL
JIFFY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
JOINT,moonshotai/Kimi-K2-Instruct,0,4,FAIL;Request timed out.
JOIST,moonshotai/Kimi-K2-Instruct,0,6,FAIL
JOLLY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
JUICE,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
juicy,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
jumbo,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
karma,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
kayak,moonshotai/Kimi-K2-Instruct,0,6,FAIL
KEBAB,moonshotai/Kimi-K2-Instruct,0,4,FAIL;Request timed out.
KIOSK,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
knave,moonshotai/Kimi-K2-Instruct,1,6,FAIL
KNEED,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
kneel,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
knelt,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
knife,moonshotai/Kimi-K2-Instruct,1,6,FAIL
LABOR,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
LADLE,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
lanky,moonshotai/Kimi-K2-Instruct,1,6,FAIL
large,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
LATCH,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
LATER,moonshotai/Kimi-K2-Instruct,0,6,FAIL
lathe,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
latte,moonshotai/Kimi-K2-Instruct,1,6,FAIL
LEACH,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
leafy,moonshotai/Kimi-K2-Instruct,0,6,FAIL
leant,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
leapt,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
LEARN,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
lease,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
LEAST,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
LEAVE,moonshotai/Kimi-K2-Instruct,2,6,FAIL
ledge,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
LEECH,moonshotai/Kimi-K2-Instruct,0,6,FAIL
LEERY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
LEFTY,moonshotai/Kimi-K2-Instruct,0,6,FAIL;Request timed out.
lemur,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
leper,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
LEVEL,moonshotai/Kimi-K2-Instruct,3,6,SUCCESS
libel,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
LIKEN,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
LILAC,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
limbo,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
limit,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
LINEN,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
LINER,moonshotai/Kimi-K2-Instruct,1,4,FAIL;Request timed out.
lingo,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
lipid,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
LIVER,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
LLAMA,moonshotai/Kimi-K2-Instruct,2,6,FAIL
LOCAL,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
LOCUS,moonshotai/Kimi-K2-Instruct,2,6,FAIL
LOFTY,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
loopy,moonshotai/Kimi-K2-Instruct,0,6,FAIL
LORRY,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
louse,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
lover,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
lower,moonshotai/Kimi-K2-Instruct,0,6,FAIL
LOWLY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
LOYAL,moonshotai/Kimi-K2-Instruct,0,6,FAIL
LUCID,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
lumen,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
LUMPY,moonshotai/Kimi-K2-Instruct,0,6,FAIL;Request timed out.
lunar,moonshotai/Kimi-K2-Instruct,1,5,FAIL;Request timed out.
lunch,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
LURCH,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
LURID,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
lusty,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
LYING,moonshotai/Kimi-K2-Instruct,2,6,FAIL
MACAW,moonshotai/Kimi-K2-Instruct,1,4,FAIL;Request timed out.
MACHO,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
macro,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
MADAM,moonshotai/Kimi-K2-Instruct,4,6,FAIL
MADLY,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
mafia,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
MAKER,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
MANGA,moonshotai/Kimi-K2-Instruct,1,6,FAIL
manic,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
manly,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
manor,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
maple,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
MARSH,moonshotai/Kimi-K2-Instruct,0,4,FAIL;Request timed out.
MASON,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
masse,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
match,moonshotai/Kimi-K2-Instruct,0,6,FAIL
matey,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
mauve,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
MAYBE,moonshotai/Kimi-K2-Instruct,0,6,FAIL
MEALY,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
meant,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
MEATY,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
media,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
medic,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
MELEE,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
MELON,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
MERCY,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
merge,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
MERRY,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
METAL,moonshotai/Kimi-K2-Instruct,0,6,FAIL
METER,moonshotai/Kimi-K2-Instruct,1,6,FAIL
METRO,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
MICRO,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
MIMIC,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
MINIM,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
minor,moonshotai/Kimi-K2-Instruct,2,6,FAIL
MINTY,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
MINUS,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
MISER,moonshotai/Kimi-K2-Instruct,3,6,SUCCESS
MISSY,moonshotai/Kimi-K2-Instruct,0,4,FAIL;Request timed out.
MODEL,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
MODEM,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
MOGUL,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
moist,moonshotai/Kimi-K2-Instruct,2,6,SUCCESS
molar,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
moral,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
MORON,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
MORPH,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
MOSSY,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
motel,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
mound,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
MOUNT,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
mourn,moonshotai/Kimi-K2-Instruct,0,6,FAIL
MOUTH,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
MOVER,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
movie,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
mower,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
mucky,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
muddy,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
MUNCH,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
MURAL,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
MUSKY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
nadir,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
NAVEL,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
needy,moonshotai/Kimi-K2-Instruct,1,6,FAIL
neigh,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
nerdy,moonshotai/Kimi-K2-Instruct,0,6,FAIL
nerve,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
NEWLY,moonshotai/Kimi-K2-Instruct,3,5,SUCCESS
NICHE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
NIECE,moonshotai/Kimi-K2-Instruct,0,6,FAIL;Request timed out.
NIGHT,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
NINJA,moonshotai/Kimi-K2-Instruct,0,6,FAIL
ninth,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
noble,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
NOISE,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
nomad,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
nosey,moonshotai/Kimi-K2-Instruct,2,4,FAIL;Request timed out.
notch,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
nudge,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
nurse,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
nylon,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
occur,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
octal,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
OCTET,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
ODDER,moonshotai/Kimi-K2-Instruct,0,6,FAIL
ODDLY,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
offal,moonshotai/Kimi-K2-Instruct,0,6,FAIL
OLDEN,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
older,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
OLIVE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
OPERA,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
orbit,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
order,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
ORGAN,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
OTTER,moonshotai/Kimi-K2-Instruct,2,6,FAIL
OUNCE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
OUTDO,moonshotai/Kimi-K2-Instruct,0,6,FAIL
outgo,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
ovate,moonshotai/Kimi-K2-Instruct,2,6,FAIL
overt,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
owing,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
paint,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
PALER,moonshotai/Kimi-K2-Instruct,2,6,SUCCESS
PALSY,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
panel,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
PANSY,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
papal,moonshotai/Kimi-K2-Instruct,0,6,FAIL
paper,moonshotai/Kimi-K2-Instruct,0,6,FAIL
PARER,moonshotai/Kimi-K2-Instruct,3,6,FAIL
parse,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
PARTY,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
pasty,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
PATCH,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
patsy,moonshotai/Kimi-K2-Instruct,0,6,FAIL
PAUSE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
payee,moonshotai/Kimi-K2-Instruct,0,6,FAIL
peach,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
pearl,moonshotai/Kimi-K2-Instruct,0,2,SUCCESS
pedal,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
pence,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
penne,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
PENNY,moonshotai/Kimi-K2-Instruct,0,4,FAIL;Request timed out.
perch,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
pesky,moonshotai/Kimi-K2-Instruct,0,6,FAIL;Request timed out.
pesto,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
petal,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
phase,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
phone,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
piano,moonshotai/Kimi-K2-Instruct,2,4,SUCCESS
picky,moonshotai/Kimi-K2-Instruct,2,6,SUCCESS
piece,moonshotai/Kimi-K2-Instruct,0,6,FAIL
piety,moonshotai/Kimi-K2-Instruct,0,6,FAIL
PINEY,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
PIPER,moonshotai/Kimi-K2-Instruct,0,6,FAIL
PIVOT,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
pixie,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
pizza,moonshotai/Kimi-K2-Instruct,0,6,FAIL
PLACE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
PLAID,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
PLAIN,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
PLATE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
PLEAD,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
PLEAT,moonshotai/Kimi-K2-Instruct,1,6,FAIL
PLIED,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
plier,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
