processed_words,model_name,retry_count,turn_count,success_failure
moody,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,5,SUCCESS
SKULL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,FAIL
serum,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,2,3,SUCCESS
REHAB,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,5,6,FAIL
REIGN,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,5,SUCCESS
NANNY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,3,6,FAIL
SLASH,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,9,6,FAIL
LABEL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,SUCCESS
vigor,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
ENEMA,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,SUCCESS
queen,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,6,6,FAIL
shrew,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,4,SUCCESS
SALSA,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
VERSO,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,SUCCESS
EATER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
MAIZE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,5,SUCCESS
stash,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
LAYER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,FAIL
error,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,8,6,FAIL
filmy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,3,SUCCESS
azure,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,SUCCESS
SERVE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
LODGE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
SHEEN,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,3,SUCCESS
TRAIT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
RELAY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,4,SUCCESS
baker,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,5,SUCCESS
shush,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,FAIL
testy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,3,5,SUCCESS
EAGER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,3,SUCCESS
MAXIM,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,3,6,FAIL
EKING,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,SUCCESS
dance,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,5,SUCCESS
ALLOY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
TAWNY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,7,6,SUCCESS
PILOT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
tooth,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
DAILY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,4,SUCCESS
goofy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
TAKEN,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,3,SUCCESS
ESTER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
stilt,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,3,SUCCESS
BRACE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
SEWER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,5,6,FAIL
KRILL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,7,6,SUCCESS
WHINE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,4,SUCCESS
WOMEN,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,6,6,SUCCESS
heave,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,5,6,FAIL
quest,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,FAIL
junta,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,FAIL
magma,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,2,6,SUCCESS
RUMBA,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,6,6,SUCCESS
staff,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
corer,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
agony,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
axion,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
exact,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,3,6,FAIL
taper,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,3,SUCCESS
outer,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,4,SUCCESS
unify,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,2,4,SUCCESS
twist,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,3,6,FAIL
spiel,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,4,SUCCESS
DODGE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
EVADE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
STRAY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,5,SUCCESS
UTTER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,6,6,FAIL
lapel,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,5,6,FAIL
ALTAR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,FAIL
fetid,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,4,SUCCESS
FRIAR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,5,6,FAIL
rouge,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,5,SUCCESS
SQUAT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,7,6,FAIL
NINNY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
jetty,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
GNASH,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,5,5,SUCCESS
OPIUM,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,3,SUCCESS
LIVID,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,4,SUCCESS
FOLLY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
IONIC,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,FAIL
cigar,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
NASTY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,FAIL
EERIE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,3,6,FAIL
omega,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,5,6,FAIL
tangy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,SUCCESS
tibia,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,4,SUCCESS
feral,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,3,SUCCESS
marry,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,5,SUCCESS
PRIZE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,4,SUCCESS
wooer,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
VAUNT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,11,6,FAIL
askew,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,5,SUCCESS
CLOCK,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
mummy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
FEMUR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,5,6,FAIL
welsh,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,4,SUCCESS
mayor,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,FAIL
preen,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,5,6,FAIL
CACTI,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,8,6,FAIL
GAUDY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,SUCCESS
tiara,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,2,5,SUCCESS
JEWEL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,6,6,FAIL
RECUR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,6,6,FAIL
diode,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
SUITE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
LOATH,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,3,4,SUCCESS
blurt,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,10,6,FAIL
SPRIG,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,5,SUCCESS
RENEW,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,5,SUCCESS
ABOVE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,4,SUCCESS
knack,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,8,5,SUCCESS
coyly,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,4,6,FAIL
POESY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,2,4,SUCCESS
freed,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,2,6,FAIL
CLOVE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,4,SUCCESS
MAMMY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,1,6,FAIL
HARPY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-04T00:18:05_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp_wsd_decay=0.05_0.25/epoch_5/step_final,0,6,SUCCESS
