processed_words,model_name,retry_count,turn_count,success_failure
CRUEL,openai/gpt-oss-120b,0,3,SUCCESS
crumb,openai/gpt-oss-120b,0,4,SUCCESS
crump,openai/gpt-oss-120b,0,4,SUCCESS
CRUSH,openai/gpt-oss-120b,0,3,SUCCESS
CRUST,openai/gpt-oss-120b,0,2,SUCCESS
CRYPT,openai/gpt-oss-120b,0,3,SUCCESS
CUBIC,openai/gpt-oss-120b,0,4,SUCCESS
CUMIN,openai/gpt-oss-120b,0,4,SUCCESS
curio,openai/gpt-oss-120b,3,4,SUCCESS
CURLY,openai/gpt-oss-120b,0,3,SUCCESS
curry,openai/gpt-oss-120b,0,3,SUCCESS
curse,openai/gpt-oss-120b,0,4,SUCCESS
CURVE,openai/gpt-oss-120b,0,3,SUCCESS
curvy,openai/gpt-oss-120b,0,5,SUCCESS
CUTIE,openai/gpt-oss-120b,0,4,SUCCESS
CYBER,openai/gpt-oss-120b,1,4,SUCCESS
CYCLE,openai/gpt-oss-120b,0,5,SUCCESS
cynic,openai/gpt-oss-120b,0,3,SUCCESS
DADDY,openai/gpt-oss-120b,0,6,SUCCESS
daily,openai/gpt-oss-120b,1,5,SUCCESS
dairy,openai/gpt-oss-120b,1,6,FAIL
daisy,openai/gpt-oss-120b,0,6,FAIL
dally,openai/gpt-oss-120b,0,5,SUCCESS
dance,openai/gpt-oss-120b,0,3,SUCCESS
dandy,openai/gpt-oss-120b,0,6,SUCCESS
datum,openai/gpt-oss-120b,0,3,SUCCESS
DAUNT,openai/gpt-oss-120b,1,6,FAIL
DEALT,openai/gpt-oss-120b,0,4,SUCCESS
death,openai/gpt-oss-120b,7,5,SUCCESS
debar,openai/gpt-oss-120b,3,6,FAIL
DEBIT,openai/gpt-oss-120b,0,6,FAIL
debug,openai/gpt-oss-120b,0,6,FAIL
debut,openai/gpt-oss-120b,1,6,SUCCESS
decal,openai/gpt-oss-120b,1,3,SUCCESS
DECAY,openai/gpt-oss-120b,0,4,SUCCESS
DECOR,openai/gpt-oss-120b,1,4,SUCCESS
DECOY,openai/gpt-oss-120b,0,4,SUCCESS
DECRY,openai/gpt-oss-120b,0,4,SUCCESS
DEFER,openai/gpt-oss-120b,0,4,SUCCESS
deign,openai/gpt-oss-120b,0,4,SUCCESS
deity,openai/gpt-oss-120b,0,3,SUCCESS
delay,openai/gpt-oss-120b,0,4,SUCCESS
delta,openai/gpt-oss-120b,0,4,SUCCESS
DELVE,openai/gpt-oss-120b,0,6,SUCCESS
demon,openai/gpt-oss-120b,0,4,SUCCESS
demur,openai/gpt-oss-120b,0,4,SUCCESS
DENIM,openai/gpt-oss-120b,0,6,SUCCESS
dense,openai/gpt-oss-120b,1,3,SUCCESS
depot,openai/gpt-oss-120b,1,5,SUCCESS
DEPTH,openai/gpt-oss-120b,0,6,SUCCESS
DERBY,openai/gpt-oss-120b,0,5,SUCCESS
DETER,openai/gpt-oss-120b,2,5,SUCCESS
DETOX,openai/gpt-oss-120b,0,6,FAIL
deuce,openai/gpt-oss-120b,0,3,SUCCESS
DEVIL,openai/gpt-oss-120b,0,4,SUCCESS
diary,openai/gpt-oss-120b,0,4,SUCCESS
DICEY,openai/gpt-oss-120b,0,5,SUCCESS
digit,openai/gpt-oss-120b,0,4,SUCCESS
dilly,openai/gpt-oss-120b,0,5,SUCCESS
dimly,openai/gpt-oss-120b,1,6,FAIL
diner,openai/gpt-oss-120b,0,6,SUCCESS
dingo,openai/gpt-oss-120b,0,6,SUCCESS
dingy,openai/gpt-oss-120b,0,5,SUCCESS
diode,openai/gpt-oss-120b,0,5,SUCCESS
dirge,openai/gpt-oss-120b,0,5,SUCCESS
dirty,openai/gpt-oss-120b,0,4,SUCCESS
DISCO,openai/gpt-oss-120b,0,4,SUCCESS
ditch,openai/gpt-oss-120b,0,4,SUCCESS
ditto,openai/gpt-oss-120b,0,4,SUCCESS
DITTY,openai/gpt-oss-120b,8,6,FAIL
DIVER,openai/gpt-oss-120b,0,6,FAIL
DIZZY,openai/gpt-oss-120b,0,4,SUCCESS
dodge,openai/gpt-oss-120b,0,6,FAIL
DODGY,openai/gpt-oss-120b,0,5,SUCCESS
dogma,openai/gpt-oss-120b,0,4,SUCCESS
doing,openai/gpt-oss-120b,1,3,SUCCESS
DOLLY,openai/gpt-oss-120b,0,6,SUCCESS
DONOR,openai/gpt-oss-120b,0,3,SUCCESS
donut,openai/gpt-oss-120b,3,3,SUCCESS
DOPEY,openai/gpt-oss-120b,0,5,SUCCESS
DOUBT,openai/gpt-oss-120b,0,4,SUCCESS
dough,openai/gpt-oss-120b,1,5,SUCCESS
DOWDY,openai/gpt-oss-120b,0,5,SUCCESS
DOWEL,openai/gpt-oss-120b,1,6,FAIL
downy,openai/gpt-oss-120b,0,4,SUCCESS
DOWRY,openai/gpt-oss-120b,1,5,SUCCESS
DOZEN,openai/gpt-oss-120b,0,6,SUCCESS
draft,openai/gpt-oss-120b,0,4,SUCCESS
DRAIN,openai/gpt-oss-120b,0,4,SUCCESS
DRAKE,openai/gpt-oss-120b,0,6,SUCCESS
drama,openai/gpt-oss-120b,0,6,SUCCESS
DRANK,openai/gpt-oss-120b,0,3,SUCCESS
DRAPE,openai/gpt-oss-120b,0,4,SUCCESS
drawl,openai/gpt-oss-120b,0,4,SUCCESS
DRAWN,openai/gpt-oss-120b,0,4,SUCCESS
DREAD,openai/gpt-oss-120b,0,3,SUCCESS
DREAM,openai/gpt-oss-120b,4,6,FAIL
DRESS,openai/gpt-oss-120b,0,4,SUCCESS
dried,openai/gpt-oss-120b,0,5,SUCCESS
DRIER,openai/gpt-oss-120b,0,5,SUCCESS
DRIFT,openai/gpt-oss-120b,0,4,SUCCESS
DRILL,openai/gpt-oss-120b,0,4,SUCCESS
DRINK,openai/gpt-oss-120b,0,4,SUCCESS
drive,openai/gpt-oss-120b,0,4,SUCCESS
droit,openai/gpt-oss-120b,0,5,SUCCESS
DROLL,openai/gpt-oss-120b,0,6,SUCCESS
drone,openai/gpt-oss-120b,2,4,SUCCESS
DROOL,openai/gpt-oss-120b,0,5,SUCCESS
droop,openai/gpt-oss-120b,2,5,SUCCESS
dross,openai/gpt-oss-120b,0,5,SUCCESS
drove,openai/gpt-oss-120b,0,4,SUCCESS
DROWN,openai/gpt-oss-120b,0,3,SUCCESS
druid,openai/gpt-oss-120b,1,4,SUCCESS
DRUNK,openai/gpt-oss-120b,0,3,SUCCESS
dryer,openai/gpt-oss-120b,0,6,FAIL
dryly,openai/gpt-oss-120b,0,4,SUCCESS
duchy,openai/gpt-oss-120b,5,5,SUCCESS
dully,openai/gpt-oss-120b,0,6,SUCCESS
DUMMY,openai/gpt-oss-120b,0,3,SUCCESS
DUMPY,openai/gpt-oss-120b,0,4,SUCCESS
DUNCE,openai/gpt-oss-120b,0,4,SUCCESS
dusky,openai/gpt-oss-120b,0,5,SUCCESS
dusty,openai/gpt-oss-120b,0,5,SUCCESS
dutch,openai/gpt-oss-120b,0,6,SUCCESS
duvet,openai/gpt-oss-120b,0,5,SUCCESS
dwarf,openai/gpt-oss-120b,0,6,SUCCESS
dwell,openai/gpt-oss-120b,1,4,SUCCESS
DWELT,openai/gpt-oss-120b,1,6,SUCCESS
DYING,openai/gpt-oss-120b,0,4,SUCCESS
EAGER,openai/gpt-oss-120b,3,6,SUCCESS
eagle,openai/gpt-oss-120b,0,5,SUCCESS
EARLY,openai/gpt-oss-120b,0,4,SUCCESS
earth,openai/gpt-oss-120b,0,2,SUCCESS
easel,openai/gpt-oss-120b,0,4,SUCCESS
eaten,openai/gpt-oss-120b,4,6,FAIL
EATER,openai/gpt-oss-120b,0,6,FAIL
ebony,openai/gpt-oss-120b,0,3,SUCCESS
eclat,openai/gpt-oss-120b,0,6,SUCCESS
edict,openai/gpt-oss-120b,1,4,SUCCESS
EDIFY,openai/gpt-oss-120b,2,5,SUCCESS
EERIE,openai/gpt-oss-120b,1,4,SUCCESS
EGRET,openai/gpt-oss-120b,1,6,FAIL
EIGHT,openai/gpt-oss-120b,0,4,SUCCESS
eject,openai/gpt-oss-120b,0,5,SUCCESS
EKING,openai/gpt-oss-120b,0,5,SUCCESS
ELATE,openai/gpt-oss-120b,0,3,SUCCESS
elbow,openai/gpt-oss-120b,5,6,FAIL
elder,openai/gpt-oss-120b,1,3,SUCCESS
ELECT,openai/gpt-oss-120b,0,4,SUCCESS
ELEGY,openai/gpt-oss-120b,0,5,SUCCESS
elfin,openai/gpt-oss-120b,1,5,SUCCESS
elide,openai/gpt-oss-120b,0,5,SUCCESS
elite,openai/gpt-oss-120b,0,4,SUCCESS
elope,openai/gpt-oss-120b,0,6,FAIL
elude,openai/gpt-oss-120b,0,4,SUCCESS
email,openai/gpt-oss-120b,0,3,SUCCESS
embed,openai/gpt-oss-120b,0,4,SUCCESS
EMBER,openai/gpt-oss-120b,0,6,SUCCESS
emcee,openai/gpt-oss-120b,0,4,SUCCESS
empty,openai/gpt-oss-120b,4,5,SUCCESS
ENACT,openai/gpt-oss-120b,0,3,SUCCESS
ENDOW,openai/gpt-oss-120b,0,4,SUCCESS
enema,openai/gpt-oss-120b,0,4,SUCCESS
ENEMY,openai/gpt-oss-120b,2,5,SUCCESS
enjoy,openai/gpt-oss-120b,0,4,SUCCESS
ENNUI,openai/gpt-oss-120b,0,4,SUCCESS
ensue,openai/gpt-oss-120b,0,5,SUCCESS
enter,openai/gpt-oss-120b,0,4,SUCCESS
ENTRY,openai/gpt-oss-120b,10,6,FAIL
ENVOY,openai/gpt-oss-120b,0,3,SUCCESS
EPOCH,openai/gpt-oss-120b,0,4,SUCCESS
epoxy,openai/gpt-oss-120b,0,3,SUCCESS
EQUAL,openai/gpt-oss-120b,0,4,SUCCESS
EQUIP,openai/gpt-oss-120b,4,5,SUCCESS
erase,openai/gpt-oss-120b,0,6,FAIL
erect,openai/gpt-oss-120b,0,3,SUCCESS
erode,openai/gpt-oss-120b,0,6,SUCCESS
ERROR,openai/gpt-oss-120b,0,4,SUCCESS
erupt,openai/gpt-oss-120b,4,6,FAIL
essay,openai/gpt-oss-120b,1,5,SUCCESS
ESTER,openai/gpt-oss-120b,1,5,SUCCESS
ETHER,openai/gpt-oss-120b,0,5,SUCCESS
ETHIC,openai/gpt-oss-120b,4,6,SUCCESS
ethos,openai/gpt-oss-120b,9,6,FAIL
ETUDE,openai/gpt-oss-120b,1,6,SUCCESS
evade,openai/gpt-oss-120b,0,4,SUCCESS
event,openai/gpt-oss-120b,0,3,SUCCESS
EVERY,openai/gpt-oss-120b,0,4,SUCCESS
EVICT,openai/gpt-oss-120b,1,4,SUCCESS
evoke,openai/gpt-oss-120b,1,6,SUCCESS
EXACT,openai/gpt-oss-120b,0,4,SUCCESS
exalt,openai/gpt-oss-120b,0,3,SUCCESS
EXCEL,openai/gpt-oss-120b,1,4,SUCCESS
EXERT,openai/gpt-oss-120b,0,3,SUCCESS
exile,openai/gpt-oss-120b,0,6,SUCCESS
EXIST,openai/gpt-oss-120b,0,4,SUCCESS
expel,openai/gpt-oss-120b,0,6,SUCCESS
EXTOL,openai/gpt-oss-120b,4,5,SUCCESS
EXTRA,openai/gpt-oss-120b,3,4,SUCCESS
EXULT,openai/gpt-oss-120b,0,4,SUCCESS
EYING,openai/gpt-oss-120b,1,4,SUCCESS
FABLE,openai/gpt-oss-120b,0,5,SUCCESS
facet,openai/gpt-oss-120b,0,3,SUCCESS
FAINT,openai/gpt-oss-120b,0,4,SUCCESS
fairy,openai/gpt-oss-120b,1,5,SUCCESS
faith,openai/gpt-oss-120b,0,4,SUCCESS
FALSE,openai/gpt-oss-120b,0,4,SUCCESS
FANCY,openai/gpt-oss-120b,0,3,SUCCESS
fanny,openai/gpt-oss-120b,1,3,SUCCESS
farce,openai/gpt-oss-120b,1,3,SUCCESS
fatal,openai/gpt-oss-120b,3,6,FAIL
fatty,openai/gpt-oss-120b,0,5,SUCCESS
fault,openai/gpt-oss-120b,0,4,SUCCESS
fauna,openai/gpt-oss-120b,0,6,SUCCESS
favor,openai/gpt-oss-120b,0,5,SUCCESS
FEAST,openai/gpt-oss-120b,0,4,SUCCESS
FECAL,openai/gpt-oss-120b,0,3,SUCCESS
feign,openai/gpt-oss-120b,0,5,SUCCESS
fella,openai/gpt-oss-120b,0,4,SUCCESS
FELON,openai/gpt-oss-120b,1,5,SUCCESS
femme,openai/gpt-oss-120b,0,5,SUCCESS
FEMUR,openai/gpt-oss-120b,0,6,SUCCESS
fence,openai/gpt-oss-120b,1,4,SUCCESS
feral,openai/gpt-oss-120b,0,5,SUCCESS
FERRY,openai/gpt-oss-120b,0,6,SUCCESS
fetal,openai/gpt-oss-120b,0,5,SUCCESS
FETCH,openai/gpt-oss-120b,0,4,SUCCESS
FETID,openai/gpt-oss-120b,8,6,FAIL
fetus,openai/gpt-oss-120b,0,6,SUCCESS
FEVER,openai/gpt-oss-120b,0,6,SUCCESS
FEWER,openai/gpt-oss-120b,0,6,SUCCESS
fiber,openai/gpt-oss-120b,4,6,FAIL
FICUS,openai/gpt-oss-120b,0,4,SUCCESS
field,openai/gpt-oss-120b,4,6,SUCCESS
fiend,openai/gpt-oss-120b,0,4,SUCCESS
FIERY,openai/gpt-oss-120b,0,5,SUCCESS
FIFTH,openai/gpt-oss-120b,0,4,SUCCESS
fifty,openai/gpt-oss-120b,0,5,SUCCESS
FIGHT,openai/gpt-oss-120b,1,4,SUCCESS
FILER,openai/gpt-oss-120b,0,6,SUCCESS
filet,openai/gpt-oss-120b,0,4,SUCCESS
FILLY,openai/gpt-oss-120b,0,6,FAIL
FILMY,openai/gpt-oss-120b,0,4,SUCCESS
FILTH,openai/gpt-oss-120b,0,3,SUCCESS
FINAL,openai/gpt-oss-120b,0,5,SUCCESS
finch,openai/gpt-oss-120b,1,3,SUCCESS
finer,openai/gpt-oss-120b,3,6,FAIL
first,openai/gpt-oss-120b,0,5,SUCCESS
FISHY,openai/gpt-oss-120b,0,6,SUCCESS
FIXER,openai/gpt-oss-120b,0,6,SUCCESS
fizzy,openai/gpt-oss-120b,0,4,SUCCESS
fjord,openai/gpt-oss-120b,0,4,SUCCESS
FLACK,openai/gpt-oss-120b,0,4,SUCCESS
flail,openai/gpt-oss-120b,0,4,SUCCESS
FLAIR,openai/gpt-oss-120b,0,4,SUCCESS
flake,openai/gpt-oss-120b,0,3,SUCCESS
FLAKY,openai/gpt-oss-120b,1,5,SUCCESS
flame,openai/gpt-oss-120b,0,5,SUCCESS
FLANK,openai/gpt-oss-120b,0,5,SUCCESS
FLARE,openai/gpt-oss-120b,0,5,SUCCESS
FLASH,openai/gpt-oss-120b,0,6,SUCCESS
flask,openai/gpt-oss-120b,0,4,SUCCESS
fleck,openai/gpt-oss-120b,0,4,SUCCESS
FLEET,openai/gpt-oss-120b,0,3,SUCCESS
flesh,openai/gpt-oss-120b,0,3,SUCCESS
flick,openai/gpt-oss-120b,0,3,SUCCESS
flier,openai/gpt-oss-120b,0,5,SUCCESS
FLING,openai/gpt-oss-120b,4,6,SUCCESS
FLINT,openai/gpt-oss-120b,0,4,SUCCESS
flirt,openai/gpt-oss-120b,0,3,SUCCESS
float,openai/gpt-oss-120b,0,4,SUCCESS
FLOCK,openai/gpt-oss-120b,0,3,SUCCESS
FLOOD,openai/gpt-oss-120b,0,4,SUCCESS
FLOOR,openai/gpt-oss-120b,0,4,SUCCESS
FLORA,openai/gpt-oss-120b,1,3,SUCCESS
floss,openai/gpt-oss-120b,0,5,SUCCESS
FLOUR,openai/gpt-oss-120b,0,3,SUCCESS
flout,openai/gpt-oss-120b,0,4,SUCCESS
flown,openai/gpt-oss-120b,0,5,SUCCESS
fluff,openai/gpt-oss-120b,0,4,SUCCESS
fluid,openai/gpt-oss-120b,0,4,SUCCESS
fluke,openai/gpt-oss-120b,0,3,SUCCESS
FLUME,openai/gpt-oss-120b,0,5,SUCCESS
FLUNG,openai/gpt-oss-120b,0,5,SUCCESS
flunk,openai/gpt-oss-120b,0,5,SUCCESS
FLUSH,openai/gpt-oss-120b,2,6,SUCCESS
FLUTE,openai/gpt-oss-120b,0,3,SUCCESS
FLYER,openai/gpt-oss-120b,0,5,SUCCESS
foamy,openai/gpt-oss-120b,0,3,SUCCESS
FOCAL,openai/gpt-oss-120b,1,5,SUCCESS
focus,openai/gpt-oss-120b,0,4,SUCCESS
foggy,openai/gpt-oss-120b,0,6,SUCCESS
foist,openai/gpt-oss-120b,0,6,SUCCESS
FOLIO,openai/gpt-oss-120b,0,4,SUCCESS
FOLLY,openai/gpt-oss-120b,0,5,SUCCESS
foray,openai/gpt-oss-120b,0,3,SUCCESS
force,openai/gpt-oss-120b,0,3,SUCCESS
forge,openai/gpt-oss-120b,0,4,SUCCESS
forgo,openai/gpt-oss-120b,3,5,SUCCESS
FORTE,openai/gpt-oss-120b,1,5,SUCCESS
forth,openai/gpt-oss-120b,1,4,SUCCESS
FORTY,openai/gpt-oss-120b,0,3,SUCCESS
FORUM,openai/gpt-oss-120b,0,4,SUCCESS
FOUND,openai/gpt-oss-120b,1,6,SUCCESS
foyer,openai/gpt-oss-120b,0,6,FAIL
frail,openai/gpt-oss-120b,0,4,SUCCESS
frame,openai/gpt-oss-120b,0,5,SUCCESS
frank,openai/gpt-oss-120b,0,4,SUCCESS
FRAUD,openai/gpt-oss-120b,0,5,SUCCESS
FREAK,openai/gpt-oss-120b,0,2,SUCCESS
freed,openai/gpt-oss-120b,1,4,SUCCESS
FREER,openai/gpt-oss-120b,0,6,SUCCESS
FRESH,openai/gpt-oss-120b,0,6,FAIL
friar,openai/gpt-oss-120b,0,4,SUCCESS
FRIED,openai/gpt-oss-120b,0,5,SUCCESS
FRILL,openai/gpt-oss-120b,1,6,SUCCESS
frisk,openai/gpt-oss-120b,0,3,SUCCESS
FRITZ,openai/gpt-oss-120b,5,5,SUCCESS
frock,openai/gpt-oss-120b,0,3,SUCCESS
FROND,openai/gpt-oss-120b,0,4,SUCCESS
front,openai/gpt-oss-120b,0,3,SUCCESS
FROST,openai/gpt-oss-120b,0,3,SUCCESS
froth,openai/gpt-oss-120b,0,3,SUCCESS
FROWN,openai/gpt-oss-120b,0,4,SUCCESS
froze,openai/gpt-oss-120b,0,4,SUCCESS
FRUIT,openai/gpt-oss-120b,1,2,SUCCESS
fudge,openai/gpt-oss-120b,0,4,SUCCESS
fugue,openai/gpt-oss-120b,0,4,SUCCESS
FULLY,openai/gpt-oss-120b,0,5,SUCCESS
FUNGI,openai/gpt-oss-120b,0,3,SUCCESS
FUNKY,openai/gpt-oss-120b,0,4,SUCCESS
FUNNY,openai/gpt-oss-120b,0,4,SUCCESS
furor,openai/gpt-oss-120b,0,5,SUCCESS
furry,openai/gpt-oss-120b,0,5,SUCCESS
fussy,openai/gpt-oss-120b,1,5,SUCCESS
fuzzy,openai/gpt-oss-120b,0,4,SUCCESS
gaffe,openai/gpt-oss-120b,0,6,SUCCESS
gaily,openai/gpt-oss-120b,0,3,SUCCESS
gamer,openai/gpt-oss-120b,0,5,SUCCESS
gamma,openai/gpt-oss-120b,0,6,FAIL
GAMUT,openai/gpt-oss-120b,0,3,SUCCESS
gassy,openai/gpt-oss-120b,1,6,SUCCESS
gaudy,openai/gpt-oss-120b,1,6,SUCCESS
GAUGE,openai/gpt-oss-120b,0,4,SUCCESS
gaunt,openai/gpt-oss-120b,0,5,SUCCESS
GAUZE,openai/gpt-oss-120b,0,3,SUCCESS
GAVEL,openai/gpt-oss-120b,0,6,SUCCESS
gawky,openai/gpt-oss-120b,0,5,SUCCESS
gayer,openai/gpt-oss-120b,0,6,FAIL
gayly,openai/gpt-oss-120b,0,6,FAIL
GAZER,openai/gpt-oss-120b,0,6,SUCCESS
GECKO,openai/gpt-oss-120b,0,4,SUCCESS
GEEKY,openai/gpt-oss-120b,0,6,SUCCESS
GEESE,openai/gpt-oss-120b,2,6,SUCCESS
genie,openai/gpt-oss-120b,0,3,SUCCESS
genre,openai/gpt-oss-120b,0,3,SUCCESS
ghost,openai/gpt-oss-120b,0,3,SUCCESS
ghoul,openai/gpt-oss-120b,3,6,SUCCESS
GIANT,openai/gpt-oss-120b,0,4,SUCCESS
giddy,openai/gpt-oss-120b,0,4,SUCCESS
gipsy,openai/gpt-oss-120b,0,3,SUCCESS
girly,openai/gpt-oss-120b,0,4,SUCCESS
girth,openai/gpt-oss-120b,0,3,SUCCESS
GIVEN,openai/gpt-oss-120b,1,4,SUCCESS
giver,openai/gpt-oss-120b,0,4,SUCCESS
GLADE,openai/gpt-oss-120b,0,3,SUCCESS
gland,openai/gpt-oss-120b,0,4,SUCCESS
glare,openai/gpt-oss-120b,0,4,SUCCESS
GLASS,openai/gpt-oss-120b,0,3,SUCCESS
GLAZE,openai/gpt-oss-120b,0,4,SUCCESS
gleam,openai/gpt-oss-120b,0,4,SUCCESS
glean,openai/gpt-oss-120b,5,6,FAIL
GLIDE,openai/gpt-oss-120b,0,3,SUCCESS
GLINT,openai/gpt-oss-120b,0,3,SUCCESS
gloat,openai/gpt-oss-120b,0,6,SUCCESS
globe,openai/gpt-oss-120b,0,3,SUCCESS
GLOOM,openai/gpt-oss-120b,0,3,SUCCESS
glory,openai/gpt-oss-120b,0,3,SUCCESS
gloss,openai/gpt-oss-120b,0,6,FAIL
glove,openai/gpt-oss-120b,0,5,SUCCESS
glyph,openai/gpt-oss-120b,0,4,SUCCESS
GNASH,openai/gpt-oss-120b,1,3,SUCCESS
GNOME,openai/gpt-oss-120b,1,4,SUCCESS
godly,openai/gpt-oss-120b,0,4,SUCCESS
GOING,openai/gpt-oss-120b,0,3,SUCCESS
GOLEM,openai/gpt-oss-120b,4,6,FAIL
GOLLY,openai/gpt-oss-120b,0,6,FAIL
GONAD,openai/gpt-oss-120b,0,4,SUCCESS
GONER,openai/gpt-oss-120b,0,6,SUCCESS
goody,openai/gpt-oss-120b,3,4,SUCCESS
GOOEY,openai/gpt-oss-120b,0,6,FAIL
goofy,openai/gpt-oss-120b,0,4,SUCCESS
goose,openai/gpt-oss-120b,0,5,SUCCESS
GORGE,openai/gpt-oss-120b,0,4,SUCCESS
GOUGE,openai/gpt-oss-120b,0,4,SUCCESS
gourd,openai/gpt-oss-120b,0,4,SUCCESS
grace,openai/gpt-oss-120b,0,6,FAIL
GRADE,openai/gpt-oss-120b,0,6,SUCCESS
GRAFT,openai/gpt-oss-120b,0,5,SUCCESS
grail,openai/gpt-oss-120b,0,5,SUCCESS
grain,openai/gpt-oss-120b,0,4,SUCCESS
grand,openai/gpt-oss-120b,0,2,SUCCESS
grant,openai/gpt-oss-120b,0,4,SUCCESS
grape,openai/gpt-oss-120b,1,2,SUCCESS
GRAPH,openai/gpt-oss-120b,0,3,SUCCESS
GRASP,openai/gpt-oss-120b,1,3,SUCCESS
GRASS,openai/gpt-oss-120b,0,3,SUCCESS
GRATE,openai/gpt-oss-120b,1,4,SUCCESS
GRAVE,openai/gpt-oss-120b,0,5,SUCCESS
gravy,openai/gpt-oss-120b,0,3,SUCCESS
graze,openai/gpt-oss-120b,0,5,SUCCESS
GREAT,openai/gpt-oss-120b,0,3,SUCCESS
greed,openai/gpt-oss-120b,0,4,SUCCESS
green,openai/gpt-oss-120b,0,2,SUCCESS
greet,openai/gpt-oss-120b,0,5,SUCCESS
grief,openai/gpt-oss-120b,0,3,SUCCESS
GRILL,openai/gpt-oss-120b,1,3,SUCCESS
GRIME,openai/gpt-oss-120b,1,5,SUCCESS
grimy,openai/gpt-oss-120b,0,4,SUCCESS
GRIND,openai/gpt-oss-120b,0,2,SUCCESS
gripe,openai/gpt-oss-120b,0,4,SUCCESS
GROAN,openai/gpt-oss-120b,0,3,SUCCESS
GROIN,openai/gpt-oss-120b,0,2,SUCCESS
groom,openai/gpt-oss-120b,0,6,SUCCESS
grope,openai/gpt-oss-120b,0,5,SUCCESS
GROSS,openai/gpt-oss-120b,1,5,SUCCESS
GROUP,openai/gpt-oss-120b,0,5,SUCCESS
grout,openai/gpt-oss-120b,0,3,SUCCESS
grove,openai/gpt-oss-120b,0,4,SUCCESS
GROWL,openai/gpt-oss-120b,0,4,SUCCESS
GROWN,openai/gpt-oss-120b,0,6,SUCCESS
gruel,openai/gpt-oss-120b,0,4,SUCCESS
GRUFF,openai/gpt-oss-120b,0,3,SUCCESS
GRUNT,openai/gpt-oss-120b,0,4,SUCCESS
GUARD,openai/gpt-oss-120b,1,3,SUCCESS
guava,openai/gpt-oss-120b,0,4,SUCCESS
guess,openai/gpt-oss-120b,2,4,SUCCESS
guest,openai/gpt-oss-120b,6,6,FAIL
GUIDE,openai/gpt-oss-120b,0,4,SUCCESS
guild,openai/gpt-oss-120b,0,5,SUCCESS
guile,openai/gpt-oss-120b,1,5,SUCCESS
guilt,openai/gpt-oss-120b,0,3,SUCCESS
guise,openai/gpt-oss-120b,0,3,SUCCESS
gulch,openai/gpt-oss-120b,0,4,SUCCESS
gully,openai/gpt-oss-120b,0,4,SUCCESS
gumbo,openai/gpt-oss-120b,0,4,SUCCESS
GUMMY,openai/gpt-oss-120b,0,6,SUCCESS
GUPPY,openai/gpt-oss-120b,0,4,SUCCESS
gusto,openai/gpt-oss-120b,0,4,SUCCESS
GUSTY,openai/gpt-oss-120b,0,4,SUCCESS
GYPSY,openai/gpt-oss-120b,0,4,SUCCESS
habit,openai/gpt-oss-120b,0,3,SUCCESS
hairy,openai/gpt-oss-120b,1,4,SUCCESS
halve,openai/gpt-oss-120b,0,5,SUCCESS
handy,openai/gpt-oss-120b,4,5,SUCCESS
happy,openai/gpt-oss-120b,0,4,SUCCESS
HARDY,openai/gpt-oss-120b,0,4,SUCCESS
HAREM,openai/gpt-oss-120b,0,5,SUCCESS
harpy,openai/gpt-oss-120b,0,5,SUCCESS
harry,openai/gpt-oss-120b,0,4,SUCCESS
HARSH,openai/gpt-oss-120b,1,6,FAIL
haste,openai/gpt-oss-120b,0,3,SUCCESS
hasty,openai/gpt-oss-120b,0,4,SUCCESS
hatch,openai/gpt-oss-120b,0,6,SUCCESS
HATER,openai/gpt-oss-120b,0,3,SUCCESS
HAUNT,openai/gpt-oss-120b,0,4,SUCCESS
HAUTE,openai/gpt-oss-120b,0,4,SUCCESS
HAVEN,openai/gpt-oss-120b,0,5,SUCCESS
HAVOC,openai/gpt-oss-120b,0,4,SUCCESS
hazel,openai/gpt-oss-120b,0,6,SUCCESS
heady,openai/gpt-oss-120b,0,3,SUCCESS
HEARD,openai/gpt-oss-120b,0,2,SUCCESS
HEART,openai/gpt-oss-120b,0,4,SUCCESS
HEATH,openai/gpt-oss-120b,0,3,SUCCESS
HEAVE,openai/gpt-oss-120b,0,5,SUCCESS
HEAVY,openai/gpt-oss-120b,0,3,SUCCESS
hedge,openai/gpt-oss-120b,0,6,SUCCESS
HEFTY,openai/gpt-oss-120b,1,5,SUCCESS
HEIST,openai/gpt-oss-120b,0,3,SUCCESS
helix,openai/gpt-oss-120b,0,4,SUCCESS
HELLO,openai/gpt-oss-120b,0,4,SUCCESS
hence,openai/gpt-oss-120b,0,4,SUCCESS
HERON,openai/gpt-oss-120b,1,4,SUCCESS
hilly,openai/gpt-oss-120b,1,3,SUCCESS
hinge,openai/gpt-oss-120b,0,3,SUCCESS
HIPPO,openai/gpt-oss-120b,0,4,SUCCESS
HIPPY,openai/gpt-oss-120b,1,5,SUCCESS
HITCH,openai/gpt-oss-120b,5,6,FAIL
HOARD,openai/gpt-oss-120b,0,3,SUCCESS
hobby,openai/gpt-oss-120b,0,5,SUCCESS
hoist,openai/gpt-oss-120b,1,4,SUCCESS
holly,openai/gpt-oss-120b,0,6,SUCCESS
homer,openai/gpt-oss-120b,0,6,SUCCESS
HONEY,openai/gpt-oss-120b,0,4,SUCCESS
HONOR,openai/gpt-oss-120b,0,4,SUCCESS
horde,openai/gpt-oss-120b,0,5,SUCCESS
