processed_words,model_name,retry_count,turn_count,success_failure
LAYER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
ERROR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,13,6,FAIL
FILMY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,4,SUCCESS
AZURE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
SERVE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,SUCCESS
lodge,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
SHEEN,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
trait,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,4,SUCCESS
relay,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
baker,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
shush,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
TESTY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
EAGER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,7,5,SUCCESS
maxim,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
EKING,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
DANCE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,4,SUCCESS
ALLOY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,5,SUCCESS
tawny,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,4,SUCCESS
pilot,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,8,6,FAIL
TOOTH,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,5,SUCCESS
daily,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,5,SUCCESS
GOOFY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
taken,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,4,SUCCESS
ESTER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,5,6,SUCCESS
STILT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,4,SUCCESS
BRACE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
sewer,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
KRILL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
WHINE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,5,6,FAIL
women,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
HEAVE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,13,6,FAIL
quest,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,5,SUCCESS
JUNTA,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,9,6,FAIL
MAGMA,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
RUMBA,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,5,SUCCESS
staff,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
corer,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,4,SUCCESS
AGONY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
AXION,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,7,6,FAIL
exact,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,FAIL
TAPER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
outer,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
UNIFY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
TWIST,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,7,6,SUCCESS
SPIEL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
dodge,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
evade,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
STRAY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
UTTER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
lapel,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
altar,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,10,6,SUCCESS
FETID,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
FRIAR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
rouge,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
squat,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,5,6,SUCCESS
ninny,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
jetty,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
GNASH,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,8,5,SUCCESS
opium,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
livid,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
folly,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
IONIC,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,SUCCESS
cigar,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,10,6,FAIL
nasty,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
eerie,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,5,6,FAIL
OMEGA,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
tangy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,SUCCESS
tibia,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,SUCCESS
FERAL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
MARRY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,5,6,FAIL
PRIZE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,FAIL
WOOER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
VAUNT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
askew,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
clock,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
MUMMY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
femur,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,7,6,FAIL
WELSH,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,9,6,FAIL
MAYOR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,5,6,FAIL
PREEN,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,7,6,SUCCESS
CACTI,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
GAUDY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,5,SUCCESS
tiara,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
jewel,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
RECUR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
DIODE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,5,SUCCESS
SUITE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,10,6,FAIL
LOATH,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
BLURT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,10,6,FAIL
SPRIG,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
RENEW,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,8,6,FAIL
above,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
knack,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,9,6,FAIL
COYLY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
POESY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
FREED,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,SUCCESS
CLOVE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
MAMMY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
harpy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
MOLDY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
leaky,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,SUCCESS
steel,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
ESSAY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,3,SUCCESS
OFFER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,7,6,FAIL
SALON,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
CLOAK,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
liege,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
SEGUE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,9,6,FAIL
SHIRK,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
tatty,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
HUSSY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
QUAIL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
OMBRE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,4,SUCCESS
BLEEP,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,5,SUCCESS
SQUIB,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,13,6,FAIL
queer,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
QUIRK,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,8,6,FAIL
helix,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
NASAL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
PLAZA,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,9,6,FAIL
sauna,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
quasi,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
AWOKE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,FAIL
perky,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
TIGHT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
SULLY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,7,6,FAIL
onion,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,8,6,FAIL
zonal,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,SUCCESS
GEESE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,11,6,FAIL
KNOCK,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
CROCK,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
ovoid,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-07-31T22:55:24_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,8,6,FAIL
