processed_words,model_name,retry_count,turn_count,success_failure
LAYER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
error,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,FAIL
filmy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
azure,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
SERVE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
LODGE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
SHEEN,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,SUCCESS
TRAIT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,SUCCESS
RELAY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
baker,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
shush,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
testy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
EAGER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
MAXIM,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
EKING,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,FAIL
dance,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,SUCCESS
ALLOY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
TAWNY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
PILOT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
tooth,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
DAILY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
goofy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
TAKEN,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,5,SUCCESS
ESTER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
stilt,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,4,SUCCESS
BRACE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,5,SUCCESS
SEWER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
KRILL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
WHINE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,5,SUCCESS
WOMEN,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
heave,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
quest,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
junta,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
magma,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,5,SUCCESS
RUMBA,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
staff,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
corer,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
agony,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
axion,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
exact,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
taper,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
outer,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
unify,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
twist,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,SUCCESS
spiel,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,3,SUCCESS
DODGE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
EVADE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
STRAY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
UTTER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
lapel,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
ALTAR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,4,SUCCESS
fetid,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
FRIAR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,4,SUCCESS
rouge,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
SQUAT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
NINNY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
jetty,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,5,SUCCESS
GNASH,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
OPIUM,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
LIVID,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,5,SUCCESS
FOLLY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,SUCCESS
IONIC,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,FAIL
cigar,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,SUCCESS
NASTY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
EERIE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
omega,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
tangy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,FAIL
tibia,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
feral,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
marry,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
PRIZE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
wooer,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
VAUNT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,SUCCESS
askew,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
CLOCK,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
mummy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
FEMUR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
welsh,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,FAIL
mayor,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,5,SUCCESS
preen,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
CACTI,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,8,6,FAIL
GAUDY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,4,SUCCESS
tiara,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
JEWEL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
RECUR,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,5,6,FAIL
diode,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
SUITE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
LOATH,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,4,SUCCESS
blurt,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
SPRIG,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
RENEW,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,7,6,FAIL
ABOVE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
knack,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
coyly,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
POESY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
freed,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
CLOVE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,3,SUCCESS
MAMMY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
HARPY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
moldy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,4,SUCCESS
leaky,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
STEEL,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,4,SUCCESS
essay,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
OFFER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,FAIL
salon,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
CLOAK,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,2,SUCCESS
LIEGE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
SEGUE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,SUCCESS
shirk,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,2,SUCCESS
TATTY,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
hussy,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,FAIL
quail,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,SUCCESS
ombre,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,3,SUCCESS
BLEEP,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
SQUIB,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,7,6,FAIL
QUEER,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
quirk,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,4,SUCCESS
HELIX,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,4,SUCCESS
nasal,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,3,SUCCESS
plaza,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,5,SUCCESS
SAUNA,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,2,6,SUCCESS
quasi,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,4,6,FAIL
AWOKE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
perky,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,5,SUCCESS
TIGHT,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
sully,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
onion,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,3,SUCCESS
zonal,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
GEESE,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,1,6,FAIL
KNOCK,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,3,6,FAIL
crock,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,0,6,FAIL
OVOID,/mnt/ssd2/shreyansh/models/qwen3/exp_2025-08-03T16:44:58_qwen3_4b_fsdp_packing=ffd_flash_attn_fsdp2_torch_compile_dcp/epoch_5/step_final,6,6,FAIL
